id,title,year,tier,software_detected,method_candidates_sw,method_candidates_kw,datatype_candidates,taxon_candidates,context_candidates,ResearchTask_labels,Method_labels,Software_labels,Taxon_labels,DataType_labels,Context_labels
https://openalex.org/W3013655101,Ghost Introgression: Spooky Gene Flow in the Distant Past,2020,tier1,,,,Fossil Record|Morphometric Data,,,Gene Flow Analysis,,,,,
https://openalex.org/W4307336954,Polyploidy: its consequences and enabling role in plant diversification and evolution,2022,tier1,,,,Ecological / Environmental Variables|Transcriptome (RNA-seq)|Whole Genome Sequence,Angiosperms|Plants,,,,,,,
https://openalex.org/W3213067154,Origins and evolution of extreme life span in Pacific Ocean rockfishes,2021,tier1,,,,,Teleost Fish,Marine Environment,,,,,,
https://openalex.org/W3135409471,"Genomic Characterization of a Novel SARS-CoV-2 Lineage from Rio de Janeiro, Brazil",2021,tier1,,,,,,,,,,,,
https://openalex.org/W3163112933,Incorporating the speciation process into species delimitation,2021,tier1,STRUCTURE,,Coalescent-based Model,,,,,,,,,
https://openalex.org/W4200602261,"Whole-Genome Resequencing of Worldwide Wild and Domestic Sheep Elucidates Genetic Diversity, Introgression, and Agronomically Important Loci",2021,tier2,,,,Whole Genome Sequence,,Mainland Systems,,,,,,
https://openalex.org/W3039323082,Genomic analysis of the domestication and post-Spanish conquest evolution of the llama and alpaca,2020,tier1,,,,Transcriptome (RNA-seq)|Whole Genome Sequence,,High-altitude Environment,,,,,,
https://openalex.org/W3157163834,Genetic impacts on DNA methylation: research findings and future perspectives,2021,tier1,,,,Whole Genome Sequence,,,,,,,,
https://openalex.org/W3182097799,The crucial role of genome-wide genetic variation in conservation,2021,tier2,,,Simulation-based Inference,Ecological / Environmental Variables|Whole Genome Sequence,,,,Simulation-based Inference,,,Ecological / Environmental Variables|Whole Genome Sequence,
https://openalex.org/W3134064557,Deleterious mutation accumulation and the long-term fate of chromosomal inversions,2021,tier2,,,Simulation-based Inference,,,,Simulation-based Inference,Simulation-based Inference,,,,
https://openalex.org/W3009980214,What is ancestry?,2020,tier1,STRUCTURE,,,,,,Population Structure Analysis,,STRUCTURE,,,
https://openalex.org/W3033913804,Earth microbial co-occurrence network reveals interconnection pattern across microbiomes,2020,tier2,STRUCTURE,,,Ecological / Environmental Variables|Morphometric Data|Occurrence / Distribution Records,Plants,,Population Structure Analysis,,STRUCTURE,Plants,Ecological / Environmental Variables|Occurrence / Distribution Records,
https://openalex.org/W3015444032,Phylogenetic network analysis of SARS-CoV-2 genomes,2020,tier1,,,Network Phylogenetics,,,,Phylogeny Inference|Selection Detection,Network Phylogenetics,,,,
https://openalex.org/W4367173724,A genomic timescale for placental mammal evolution,2023,tier1,,,Bayesian Inference|Coalescent-based Model,Whole Genome Sequence,Mammalia,Mainland Systems,Phylogeny Inference|Divergence Time Estimation,Bayesian Inference|Coalescent-based Model,,Mammalia,Whole Genome Sequence,Mainland Systems
https://openalex.org/W3111726075,Identification and Characterization of 33 Bacillus cereus sensu lato Isolates from Agricultural Fields from Eleven Widely Distributed Countries by Whole Genome Sequencing,2020,tier2,,,,Ecological / Environmental Variables|Whole Genome Sequence,,,Phylogeny Inference,,,,Whole Genome Sequence|Ecological / Environmental Variables,
https://openalex.org/W3008570337,Understanding the human antibody repertoire,2020,tier1,STRUCTURE,,,,,,Evolutionary biology,,,,,
https://openalex.org/W3011141248,Comparing the Performance of Microsatellites and RADseq in Population Genetic Studies: Analysis of Data for Pike (Esox lucius) and a Synthesis of Previous Studies,2020,tier1,STRUCTURE,,,"Ecological / Environmental Variables|Reduced Representation (RADseq, GBS)|SNP Genotype Data",,,Population Structure Analysis|Adaptation Inference,,,,,
https://openalex.org/W4297888171,EukProt: A database of genome-scale predicted proteins across the diversity of eukaryotes,2022,tier2,,,,,,,Phylogeny Inference|Trait Evolution Analysis,,,,,
https://openalex.org/W3033825041,Analysis of 1321 Eubacterium rectale genomes from metagenomes uncovers complex phylogeographic population structure and subspecies functional adaptations,2020,tier1,STRUCTURE,,,Whole Genome Sequence,Mammalia,Island Systems,Population Structure Analysis|Biogeography,,,,,
https://openalex.org/W4312093588,The molecular evolution of spermatogenesis across mammals,2022,tier2,,,,Transcriptome (RNA-seq),Aves|Mammalia,,Trait Evolution Analysis|Selection Detection,,,,,
https://openalex.org/W3163053647,Phylogenomic Subsampling and the Search for Phylogenetically Reliable Loci,2021,tier2,,,,Behavioral Data|Occurrence / Distribution Records,Plants,,Phylogeny Inference,,,,,
https://openalex.org/W3109790889,Selection enhances protein evolvability by increasing mutational robustness and foldability,2020,tier2,,,,,,,Adaptation Inference,,,,,
https://openalex.org/W3210280275,"Microchromosomes are building blocks of bird, reptile, and mammal chromosomes",2021,tier1,,,,,Aves|Invertebrates|Mammalia|Reptilia|Vertebrates,,Phylogeny Inference,,,,,
https://openalex.org/W3042698870,Assembly of the threespine stickleback Y chromosome reveals convergent signatures of sex chromosome evolution,2020,tier2,,,,Transcriptome (RNA-seq),,,,,,,,
https://openalex.org/W3029105628,Deep Roots and Splendid Boughs of the Global Plant Virome,2020,tier1,,,,,Invertebrates|Plants,,Phylogeny Inference,,,,,
https://openalex.org/W3097658527,"Many, but not all, lineage-specific genes can be explained by homology detection failure",2020,tier1,,,,,Insects,,,,,,,
https://openalex.org/W4220762623,Taming transposable elements in vertebrates: from epigenetic silencing to domestication,2022,tier1,,,,Transcriptome (RNA-seq),Vertebrates,,,,,,,
https://openalex.org/W3044927940,Khoe-San Genomes Reveal Unique Variation and Confirm the Deepest Population Divergence in Homo sapiens,2020,tier1,ADMIXTURE,,,Whole Genome Sequence,,,Population Structure Analysis|Selection Detection|Demographic History Inference,,ADMIXTURE,,Whole Genome Sequence,
https://openalex.org/W3086997270,Genus-Wide Characterization of Bumblebee Genomes Provides Insights into Their Evolution and Variation in Ecological and Behavioral Traits,2020,tier1,,,dN/dS Analysis,Behavioral Data|Ecological / Environmental Variables,,,Phylogeny Inference|Trait Evolution Analysis|Selection Detection,dN/dS Analysis,,Insects,Behavioral Data|Ecological / Environmental Variables,
https://openalex.org/W3019171991,Extensive Ethnolinguistic Diversity in Vietnam Reflects Multiple Sources of Genetic Diversity,2020,tier1,,,,Whole Genome Sequence,,Mainland Systems,Population Structure Analysis,,,,Whole Genome Sequence,Mainland Systems
https://openalex.org/W3010528608,Sources of epigenetic variation and their applications in natural populations,2020,tier2,,,,Ecological / Environmental Variables|SNP Genotype Data|Transcriptome (RNA-seq),,,,,,,Ecological / Environmental Variables|SNP Genotype Data|Transcriptome (RNA-seq),
https://openalex.org/W3125528398,Giant lungfish genome elucidates the conquest of land by vertebrates,2021,tier1,,,,Transcriptome (RNA-seq),Teleost Fish|Vertebrates,,Phylogeny Inference,,,Vertebrates|Teleost Fish,Transcriptome (RNA-seq),
https://openalex.org/W3119409956,"Morphological approaches in studying fungi: collection, examination, isolation, sporulation and preservation",2020,tier2,,,,SNP Genotype Data,,,,,,,SNP Genotype Data,
https://openalex.org/W3007669493,Exploration of Plastid Phylogenomic Conflict Yields New Insights into the Deep Relationships of Leguminosae,2020,tier1,,,Maximum Likelihood,,Angiosperms,,Phylogeny Inference,Maximum Likelihood,,Angiosperms,,
https://openalex.org/W3004860286,A multigene phylogeny and timeline for Trichoptera (Insecta),2020,tier2,BEAST,Bayesian Inference,Maximum Likelihood|Bayesian Inference,Fossil Record|Nuclear Gene Sequences,,,Phylogeny Inference|Divergence Time Estimation,Bayesian Inference|Maximum Likelihood|Birth–Death Model,BEAST,,Nuclear Gene Sequences|Fossil Record,
https://openalex.org/W4295078843,GENESPACE tracks regions of interest and gene copy number variation across multiple genomes,2022,tier2,STRUCTURE,,,Occurrence / Distribution Records,Plants|Vertebrates,,,,STRUCTURE,Plants|Vertebrates,Occurrence / Distribution Records,
https://openalex.org/W3139353203,"Glucocorticoids, the evolution of the stress-response, and the primate predicament",2021,tier1,,,,,Aves|Mammalia|Reptilia|Teleost Fish|Vertebrates,,Trait Evolution Analysis,,,Vertebrates|Aves|Mammalia|Reptilia|Teleost Fish,,
https://openalex.org/W4378977815,Phylogenomic analyses provide insights into primate evolution,2023,tier1,,,dN/dS Analysis,,Mammalia,,Phylogeny Inference|Adaptation Inference,dN/dS Analysis,,Mammalia,,
https://openalex.org/W3174638824,Long Reads Are Revolutionizing 20 Years of Insect Genome Sequencing,2021,tier1,,,,Transcriptome (RNA-seq),Drosophila|Insects|Model Organisms,,,,,Insects|Drosophila|Model Organisms,Transcriptome (RNA-seq),
https://openalex.org/W3047720445,The study of host–microbiome (co)evolution across levels of selection,2020,tier1,,,,SNP Genotype Data,,,,,,,,
https://openalex.org/W3128734195,"Phylotranscriptomic insights into Asteraceae diversity, polyploidy, and morphological innovation",2021,tier1,,,,Ecological / Environmental Variables,Plants,,,,,,,
https://openalex.org/W3021936614,New Methods to Calculate Concordance Factors for Phylogenomic Datasets,2020,tier1,IQ-TREE,Maximum Likelihood,,,,,,,,,,
https://openalex.org/W3015749488,The Scaly-foot Snail genome and implications for the origins of biomineralised armour,2020,tier1,,,,Fossil Record|Occurrence / Distribution Records|Transcriptome (RNA-seq)|Whole Genome Sequence,,,,,,,,
https://openalex.org/W4229040376,Evolution of the human pathogenic lifestyle in fungi,2022,tier2,,,,,,,,,,,,
https://openalex.org/W3027489835,The ‘biomineralization toolkit’ and the origin of animal skeletons,2020,tier1,,,Phylogenetic Comparative Methods (PCM),Fossil Record,,,Trait Evolution Analysis,Phylogenetic Comparative Methods (PCM),,,Fossil Record,
https://openalex.org/W3084471312,Transposable Elements and the Evolution of Insects,2020,tier1,,,,,Insects,,Trait Evolution Analysis,,,Insects,,
https://openalex.org/W4388772500,Bacterial genome size and gene functional diversity negatively correlate with taxonomic diversity along a pH gradient,2023,tier2,,,,Ecological / Environmental Variables,,Temperate Region|Tropical Region,,,,,Ecological / Environmental Variables,Tropical Region|Temperate Region
https://openalex.org/W4399121795,The complete sequence and comparative analysis of ape sex chromosomes,2024,tier2,,,dN/dS Analysis,Behavioral Data,,,Phylogeny Inference|Selection Detection,dN/dS Analysis,,,Behavioral Data,
https://openalex.org/W3042071345,The importance of intrinsic postzygotic barriers throughout the speciation process,2020,tier2,,,,,,,Species Delimitation,,,,,
https://openalex.org/W3173519049,"Roseobacters in a Sea of Poly- and Paraphyly: Whole Genome-Based Taxonomy of the Family Rhodobacteraceae and the Proposal for the Split of the “Roseobacter Clade” Into a Novel Family, Roseobacteraceae fam. nov.",2021,tier2,,,,Ecological / Environmental Variables|Nuclear Gene Sequences|SNP Genotype Data|Whole Genome Sequence,,Marine Environment,,,,,Whole Genome Sequence|Nuclear Gene Sequences|SNP Genotype Data|Ecological / Environmental Variables,Marine Environment
https://openalex.org/W4295749382,Epistasis and Adaptation on Fitness Landscapes,2022,tier2,,,,Ecological / Environmental Variables|SNP Genotype Data,,,Adaptation Inference,,,,SNP Genotype Data|Ecological / Environmental Variables,
